, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=12.0.1+12, user.name=Mike, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:postgresql://35.232.248.29:5432/revature_employees, file.encoding=windows-1252, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, hibernate.show_sql=true, hibernate.connection.driver_class=org.postgresql.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\Mike\AppData\Local\Temp\, java.version=12.0.1, user.dir=D:\Documents\Java Projects\Project1, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@624a24f6, java.library.path=D:\Program Files\Java\jdk-12.0.1\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Haskell\bin;D:\Program Files\Haskell Platform\8.6.5\lib\extralibs\bin;D:\Program Files\Haskell Platform\8.6.5\bin;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\Program Files\Java\jdk-12.0.1;D:\Program Files\Java\jdk-12.0.1\bin\;D:\Program Files (x86)\Apache Ant\apache-ant-1.10.6\bin\;D:\Program Files\PuTTY\;D:\Program Files\Haskell Platform\8.6.5\mingw\bin;D:\Program Files\Git\cmd;D:\Program Files\nodejs\;C:\Users\Mike\AppData\Roaming\cabal\bin;D:\Users\Mike\AppData\Roaming\local\bin;C:\Users\Mike\AppData\Local\Microsoft\WindowsApps;C:\Users\Mike\AppData\Local\GitHubDesktop\bin;C:\Users\Mike\AppData\Local\Microsoft\WindowsApps;;D:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2020.3.2\bin;;C:\Users\Mike\AppData\Roaming\npm;D:\Users\Mike\AppData\Local\Programs\Microsoft VS Code\bin;., java.vendor=Oracle Corporation, java.vm.info=mixed mode, sharing, java.vm.version=12.0.1+12, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, java.class.version=56.0}
2021-03-14 12:41:31 DEBUG JaccIntegrator:80 - Skipping JACC integration as it was not enabled
2021-03-14 12:41:31 DEBUG EnumType:126 - Using NAMED-based conversion for Enum dev.bennett.entities.JobTitle
2021-03-14 12:41:31 DEBUG EnumType:126 - Using NAMED-based conversion for Enum dev.bennett.entities.ApprovalStatus
2021-03-14 12:41:31 DEBUG SessionFactoryImpl:300 - Instantiated session factory
2021-03-14 12:41:31 DEBUG TypeConfiguration$Scope:157 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@512d4583] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@2f651f93]
2021-03-14 12:41:31 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [dev.bennett.entities.Employee] is safe
2021-03-14 12:41:31 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dev.bennett.entities.Employee
2021-03-14 12:41:32 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [dev.bennett.entities.Expense] is safe
2021-03-14 12:41:32 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dev.bennett.entities.Expense
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:3924 - Static SQL for entity: dev.bennett.entities.Employee
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:3929 -  Version select: select employee_id from employee where employee_id =?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:3932 -  Snapshot select: select employee_.employee_id, employee_.employee_name as employee2_0_, employee_.job_title as job_titl3_0_ from employee employee_ where employee_.employee_id=?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into employee (employee_name, job_title, employee_id) values (?, ?, ?)
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:394 -  Update 0: update employee set employee_name=?, job_title=? where employee_id=?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from employee where employee_id=?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:3940 -  Identity insert: insert into employee (employee_name, job_title) values (?, ?)
2021-03-14 12:41:32 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@459b6c53]
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : employeeName
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : jobTitle
2021-03-14 12:41:32 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2021-03-14 12:41:32 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-03-14 12:41:32 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=dev.bennett.entities.Employee)
    - Returns
       - EntityReturnImpl(entity=dev.bennett.entities.Employee, querySpaceUid=<gen:0>, path=dev.bennett.entities.Employee)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dev.bennett.entities.Employee)
          - SQL table alias mapping - employee0_
          - alias suffix - 0_
          - suffixed key columns - {employee1_0_0_}

2021-03-14 12:41:32 DEBUG EntityLoader:129 - Static select for entity dev.bennett.entities.Employee [NONE]: select employee0_.employee_id as employee1_0_0_, employee0_.employee_name as employee2_0_0_, employee0_.job_title as job_titl3_0_0_ from employee employee0_ where employee0_.employee_id=?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:3924 - Static SQL for entity: dev.bennett.entities.Expense
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:3929 -  Version select: select expense_id from expense where expense_id =?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:3932 -  Snapshot select: select expense_.expense_id, expense_.amount as amount2_1_, expense_.date_approved_denied as date_app3_1_, expense_.date_submitted as date_sub4_1_, expense_.employee_id as employee5_1_, expense_.reason as reason6_1_, expense_.reason_approved_denied as reason_a7_1_, expense_.status as status8_1_ from expense expense_ where expense_.expense_id=?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into expense (amount, date_approved_denied, date_submitted, employee_id, reason, reason_approved_denied, status, expense_id) values (?, ?, ?, ?, ?, ?, ?, ?)
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:394 -  Update 0: update expense set amount=?, date_approved_denied=?, date_submitted=?, employee_id=?, reason=?, reason_approved_denied=?, status=? where expense_id=?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from expense where expense_id=?
2021-03-14 12:41:32 DEBUG AbstractEntityPersister:3940 -  Identity insert: insert into expense (amount, date_approved_denied, date_submitted, employee_id, reason, reason_approved_denied, status) values (?, ?, ?, ?, ?, ?, ?)
2021-03-14 12:41:32 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@404eca05]
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : amount
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : dateApprovedDenied
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : dateSubmitted
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : employeeID
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : reason
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : reasonApprovedOrDenied
2021-03-14 12:41:32 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : status
2021-03-14 12:41:32 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2021-03-14 12:41:32 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-03-14 12:41:32 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=dev.bennett.entities.Expense)
    - Returns
       - EntityReturnImpl(entity=dev.bennett.entities.Expense, querySpaceUid=<gen:0>, path=dev.bennett.entities.Expense)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dev.bennett.entities.Expense)
          - SQL table alias mapping - expense0_
          - alias suffix - 0_
          - suffixed key columns - {expense_1_1_0_}

2021-03-14 12:41:32 DEBUG EntityLoader:129 - Static select for entity dev.bennett.entities.Expense [NONE]: select expense0_.expense_id as expense_1_1_0_, expense0_.amount as amount2_1_0_, expense0_.date_approved_denied as date_app3_1_0_, expense0_.date_submitted as date_sub4_1_0_, expense0_.employee_id as employee5_1_0_, expense0_.reason as reason6_1_0_, expense0_.reason_approved_denied as reason_a7_1_0_, expense0_.status as status8_1_0_ from expense expense0_ where expense0_.expense_id=?
2021-03-14 12:41:32 DEBUG SchemaManagementToolCoordinator:57 - No actions specified; doing nothing
2021-03-14 12:41:32 DEBUG JtaPlatformInitiator:43 - No JtaPlatform was specified, checking resolver
2021-03-14 12:41:32 DEBUG JtaPlatformResolverInitiator:33 - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
2021-03-14 12:41:32 DEBUG StandardJtaPlatformResolver:137 - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-14 12:41:32 INFO  JtaPlatformInitiator:52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-14 12:41:32 DEBUG NamedQueryRepository:153 - Checking 0 named HQL queries
2021-03-14 12:41:32 DEBUG NamedQueryRepository:167 - Checking 0 named SQL queries
2021-03-14 12:41:32 DEBUG SessionFactoryRegistry:51 - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@21da4b5f
2021-03-14 12:41:32 DEBUG SessionFactoryRegistry:73 - Registering SessionFactory: b0bdf7d7-5148-4c1d-ae3a-058f5b905fb3 (<unnamed>)
2021-03-14 12:41:32 DEBUG SessionFactoryRegistry:80 - Not binding SessionFactory to JNDI, no JNDI name configured
2021-03-14 12:41:32 DEBUG App:22 - controller constructed
2021-03-14 12:41:32 DEBUG App:41 - Handerlers bound
2021-03-14 12:41:32 DEBUG App:42 - Calling app.start()
2021-03-14 12:41:46 DEBUG Controller:184 - updateExpensesHandlerFromBody called
2021-03-14 12:41:47 DEBUG Controller:39 - MANAGER
2021-03-14 12:41:47 DEBUG Controller:41 - Manager found
2021-03-14 12:41:47 DEBUG StatisticsInitiator:101 - Statistics initialized [enabled=false]
2021-03-14 12:41:47 DEBUG SQL:144 - select expense0_.expense_id as expense_1_1_0_, expense0_.amount as amount2_1_0_, expense0_.date_approved_denied as date_app3_1_0_, expense0_.date_submitted as date_sub4_1_0_, expense0_.employee_id as employee5_1_0_, expense0_.reason as reason6_1_0_, expense0_.reason_approved_denied as reason_a7_1_0_, expense0_.status as status8_1_0_ from expense expense0_ where expense0_.expense_id=?
2021-03-14 12:41:47 DEBUG EntityReferenceInitializerImpl:131 - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:198 - Resolving attributes for [dev.bennett.entities.Expense#8]
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:211 - Processing attribute `amount` : value = 1000000.0
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:242 - Attribute (`amount`)  - enhanced for lazy-loading? - false
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:211 - Processing attribute `dateApprovedDenied` : value = 0
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:242 - Attribute (`dateApprovedDenied`)  - enhanced for lazy-loading? - false
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:211 - Processing attribute `dateSubmitted` : value = 1615622819415
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:242 - Attribute (`dateSubmitted`)  - enhanced for lazy-loading? - false
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:211 - Processing attribute `employeeID` : value = 9
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:242 - Attribute (`employeeID`)  - enhanced for lazy-loading? - false
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:211 - Processing attribute `reason` : value = gib me da monies
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:242 - Attribute (`reason`)  - enhanced for lazy-loading? - false
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:211 - Processing attribute `reasonApprovedOrDenied` : value = have monies
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:242 - Attribute (`reasonApprovedOrDenied`)  - enhanced for lazy-loading? - false
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:211 - Processing attribute `status` : value = null
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:242 - Attribute (`status`)  - enhanced for lazy-loading? - false
2021-03-14 12:41:47 DEBUG TwoPhaseLoad:381 - Done materializing entity [dev.bennett.entities.Expense#8]
2021-03-14 12:41:47 DEBUG AbstractLoadPlanBasedEntityLoader:307 - Done entity load : dev.bennett.entities.Expense#8
2021-03-14 12:41:47 DEBUG LogicalConnectionManagedImpl:172 - Initiating JDBC connection release from afterTransaction
2021-03-14 12:41:47 DEBUG TransactionImpl:53 - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2021-03-14 12:41:47 DEBUG TransactionImpl:81 - begin
2021-03-14 12:41:47 DEBUG TransactionImpl:98 - committing
2021-03-14 12:41:47 DEBUG AbstractFlushingEventListener:140 - Processing flush-time cascades
2021-03-14 12:41:47 DEBUG AbstractFlushingEventListener:193 - Dirty checking collections
2021-03-14 12:41:47 DEBUG AbstractFlushingEventListener:114 - Flushed: 0 insertions, 1 updates, 0 deletions to 1 objects
2021-03-14 12:41:47 DEBUG AbstractFlushingEventListener:121 - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
2021-03-14 12:41:47 DEBUG EntityPrinter:110 - Listing entities:
2021-03-14 12:41:47 DEBUG EntityPrinter:117 - dev.bennett.entities.Expense{reason=gib me da monies, amount=1000000.0, reasonApprovedOrDenied=poke, expenseID=8, employeeID=9, dateApprovedDenied=0, dateSubmitted=1615622819415, status=null}
2021-03-14 12:41:47 DEBUG SQL:144 - update expense set amount=?, date_approved_denied=?, date_submitted=?, employee_id=?, reason=?, reason_approved_denied=?, status=? where expense_id=?
2021-03-14 12:41:47 DEBUG LogicalConnectionManagedImpl:172 - Initiating JDBC connection release from afterTransaction
2021-03-14 12:41:47 DEBUG LogicalConnectionManagedImpl:172 - Initiating JDBC connection release from afterTransaction
2021-03-14 12:41:47 DEBUG Controller:203 - updated expense:8 with status:null for reason: poke
2021-03-14 12:42:00 DEBUG DriverManagerConnectionProviderImpl:269 - Connection pool now considered primed; min-size will be maintained
2021-03-14 12:42:00 DEBUG Controller:37 - loginHandler called
2021-03-14 12:42:00 DEBUG Controller:43 - recieved name and password: Sophie 456789
2021-03-14 12:42:00 DEBUG Controller:90 - getEmployeeByName called with name: Sophie
2021-03-14 12:42:00 DEBUG CriteriaQueryImpl:303 - Rendered criteria query -> select generatedAlias0 from Employee as generatedAlias0 where generatedAlias0.employeeName=:param0
2021-03-14 12:42:00 DEBUG QueryTranslatorFactoryInitiator:45 - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@5c4afea0
2021-03-14 12:42:00 DEBUG QueryTranslatorImpl:292 - parse() - HQL: select generatedAlias0 from dev.bennett.entities.Employee as generatedAlias0 where generatedAlias0.employeeName=:param0
2021-03-14 12:42:00 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-03-14 12:42:00 DEBUG QueryTranslatorImpl:313 - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[IDENT] Node: 'dev'
    |  |     |  |  |  \-[IDENT] Node: 'bennett'
    |  |     |  |  \-[IDENT] Node: 'entities'
    |  |     |  \-[IDENT] Node: 'Employee'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'employeeName'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

2021-03-14 12:42:00 DEBUG HqlSqlBaseWalker:129 - select << begin [level=1, statement=select]
2021-03-14 12:42:01 DEBUG FromElement:153 - FromClause{level=1} : dev.bennett.entities.Employee (generatedAlias0) -> employee0_
2021-03-14 12:42:01 DEBUG FromReferenceNode:60 - Resolved : generatedAlias0 -> employee0_.employee_id
2021-03-14 12:42:01 DEBUG FromReferenceNode:60 - Resolved : generatedAlias0 -> employee0_.employee_id
2021-03-14 12:42:01 DEBUG DotNode:696 - getDataType() : employeeName -> org.hibernate.type.StringType@47c4ecdc
2021-03-14 12:42:01 DEBUG FromReferenceNode:60 - Resolved : generatedAlias0.employeeName -> employee0_.employee_name
2021-03-14 12:42:01 DEBUG HqlSqlBaseWalker:133 - select : finishing up [level=1, statement=select]
2021-03-14 12:42:01 DEBUG HqlSqlWalker:760 - processQuery() :  ( SELECT ( {select clause} employee0_.employee_id ) ( FromClause{level=1} employee employee0_ ) ( where ( = ( employee0_.employee_name employee0_.employee_id employeeName ) ? ) ) )
2021-03-14 12:42:01 DEBUG JoinProcessor:129 - Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity Employee): [employee]
    |  +-IdentNode
    |  | persister: SingleTableEntityPersister(dev.bennett.entities.Employee)
    |  | originalText: generatedAlias0
    |  \-SqlFragment
    +-FromClause
    |  \-FromElement
    \-SqlNode
       \-BinaryLogicOperatorNode
          +-DotNode
          | persister: SingleTableEntityPersister(dev.bennett.entities.Employee)
          | path: generatedAlias0.employeeName
          |  +-IdentNode
          |  | persister: SingleTableEntityPersister(dev.bennett.entities.Employee)
          |  | originalText: generatedAlias0
          |  \-IdentNode
          |    persister: null
          |    originalText: employeeName
          \-ParameterNode

2021-03-14 12:42:01 DEBUG JoinProcessor:304 - Using FROM fragment [employee employee0_]
2021-03-14 12:42:01 DEBUG HqlSqlBaseWalker:137 - select >> end [level=1, statement=select]
2021-03-14 12:42:01 DEBUG QueryTranslatorImpl:279 - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (employee)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'employee0_.employee_id as employee1_0_' {alias=generatedAlias0, className=dev.bennett.entities.Employee, tableAlias=employee0_}
    |  \-[SQL_TOKEN] SqlFragment: 'employee0_.employee_name as employee2_0_, employee0_.job_title as job_titl3_0_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[employee0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'employee employee0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=employee,tableAlias=employee0_,origin=null,columns={,className=dev.bennett.entities.Employee}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'employee0_.employee_name' {propertyName=employeeName,dereferenceType=PRIMITIVE,getPropertyPath=employeeName,path=generatedAlias0.employeeName,tableAlias=employee0_,className=dev.bennett.entities.Employee,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'employee0_.employee_id' {alias=generatedAlias0, className=dev.bennett.entities.Employee, tableAlias=employee0_}
          |  \-[IDENT] IdentNode: 'employeeName' {originalText=employeeName}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@47c4ecdc}

2021-03-14 12:42:01 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-03-14 12:42:01 DEBUG QueryTranslatorImpl:258 - HQL: select generatedAlias0 from dev.bennett.entities.Employee as generatedAlias0 where generatedAlias0.employeeName=:param0
2021-03-14 12:42:01 DEBUG QueryTranslatorImpl:259 - SQL: select employee0_.employee_id as employee1_0_, employee0_.employee_name as employee2_0_, employee0_.job_title as job_titl3_0_ from employee employee0_ where employee0_.employee_name=?
2021-03-14 12:42:01 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-03-14 12:42:01 DEBUG SQL:144 - select employee0_.employee_id as employee1_0_, employee0_.employee_name as employee2_0_, employee0_.job_title as job_titl3_0_ from employee employee0_ where employee0_.employee_name=?
2021-03-14 12:42:01 DEBUG Loader:384 - Result set row: 0
2021-03-14 12:42:01 DEBUG Loader:1593 - Result row: EntityKey[dev.bennett.entities.Employee#3]
2021-03-14 12:42:01 DEBUG TwoPhaseLoad:198 - Resolving attributes for [dev.bennett.entities.Employee#3]
2021-03-14 12:42:01 DEBUG TwoPhaseLoad:211 - Processing attribute `employeeName` : value = Sophie
2021-03-14 12:42:01 DEBUG TwoPhaseLoad:242 - Attribute (`employeeName`)  - enhanced for lazy-loading? - false
2021-03-14 12:42:01 DEBUG TwoPhaseLoad:211 - Processing attribute `jobTitle` : value = MANAGER
2021-03-14 12:42:01 DEBUG TwoPhaseLoad:242 - Attribute (`jobTitle`)  - enhanced for lazy-loading? - false
2021-03-14 12:42:01 DEBUG TwoPhaseLoad:381 - Done materializing entity [dev.bennett.entities.Employee#3]
2021-03-14 12:42:01 DEBUG LogicalConnectionManagedImpl:172 - Initiating JDBC connection release from afterTransaction
2021-03-14 12:42:01 DEBUG Controller:48 - employee:dev.bennett.entities.Employee@48a63f8f
2021-03-14 12:42:02 DEBUG Controller:107 - getExpensesHandler called with: /expense
2021-03-14 12:42:02 DEBUG CriteriaQueryImpl:303 - Rendered criteria query -> select generatedAlias0 from Expense as generatedAlias0
2021-03-14 12:42:02 DEBUG QueryTranslatorImpl:292 - parse() - HQL: select generatedAlias0 from dev.bennett.entities.Expense as generatedAlias0
2021-03-14 12:42:02 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-03-14 12:42:02 DEBUG QueryTranslatorImpl:313 - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[DOT] Node: '.'
       |     |  |  |  +-[IDENT] Node: 'dev'
       |     |  |  |  \-[IDENT] Node: 'bennett'
       |     |  |  \-[IDENT] Node: 'entities'
       |     |  \-[IDENT] Node: 'Expense'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

2021-03-14 12:42:02 DEBUG HqlSqlBaseWalker:129 - select << begin [level=1, statement=select]
2021-03-14 12:42:02 DEBUG FromElement:153 - FromClause{level=1} : dev.bennett.entities.Expense (generatedAlias0) -> expense0_
2021-03-14 12:42:02 DEBUG FromReferenceNode:60 - Resolved : generatedAlias0 -> expense0_.expense_id
2021-03-14 12:42:02 DEBUG HqlSqlBaseWalker:133 - select : finishing up [level=1, statement=select]
2021-03-14 12:42:02 DEBUG HqlSqlWalker:760 - processQuery() :  ( SELECT ( {select clause} expense0_.expense_id ) ( FromClause{level=1} expense expense0_ ) )
2021-03-14 12:42:02 DEBUG JoinProcessor:129 - Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity Expense): [expense]
    |  +-IdentNode
    |  | persister: SingleTableEntityPersister(dev.bennett.entities.Expense)
    |  | originalText: generatedAlias0
    |  \-SqlFragment
    \-FromClause
       \-FromElement

2021-03-14 12:42:02 DEBUG JoinProcessor:304 - Using FROM fragment [expense expense0_]
2021-03-14 12:42:02 DEBUG HqlSqlBaseWalker:137 - select >> end [level=1, statement=select]
2021-03-14 12:42:02 DEBUG QueryTranslatorImpl:279 - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (expense)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'expense0_.expense_id as expense_1_1_' {alias=generatedAlias0, className=dev.bennett.entities.Expense, tableAlias=expense0_}
    |  \-[SQL_TOKEN] SqlFragment: 'expense0_.amount as amount2_1_, expense0_.date_approved_denied as date_app3_1_, expense0_.date_submitted as date_sub4_1_, expense0_.employee_id as employee5_1_, expense0_.reason as reason6_1_, expense0_.reason_approved_denied as reason_a7_1_, expense0_.status as status8_1_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[expense0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'expense expense0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=expense,tableAlias=expense0_,origin=null,columns={,className=dev.bennett.entities.Expense}}

2021-03-14 12:42:02 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-03-14 12:42:02 DEBUG QueryTranslatorImpl:258 - HQL: select generatedAlias0 from dev.bennett.entities.Expense as generatedAlias0
2021-03-14 12:42:02 DEBUG QueryTranslatorImpl:259 - SQL: select expense0_.expense_id as expense_1_1_, expense0_.amount as amount2_1_, expense0_.date_approved_denied as date_app3_1_, expense0_.date_submitted as date_sub4_1_, expense0_.employee_id as employee5_1_, expense0_.reason as reason6_1_, expense0_.reason_approved_denied as reason_a7_1_, expense0_.status as status8_1_ from expense expense0_
2021-03-14 12:42:02 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-03-14 12:42:02 DEBUG SQL:144 - select expense0_.expense_id as expense_1_1_, expense0_.amount as amount2_1_, expense0_.date_approved_denied as date_app3_1_, expense0_.date_submitted as date_sub4_1_, expense0_.employee_id as employee5_1_, expense0_.reason as reason6_1_, expense0_.reason_approved_denied as reason_a7_1_, expense0_.status as status8_1_ from expense expense0_
2021-03-14 12:42:02 DEBUG Loader:384 - Result set row: 0
2021-03-14 12:42:02 DEBUG Loader:1593 - Result row: EntityKey[dev.bennett.entities.Expense#2]
2021-03-14 12:42:02 DEBUG Loader:384 - Result set row: 1
2021-03-14 12:42:02 DEBUG Loader:1593 - Result row: EntityKey[dev.bennett.entities.Expense#6]
2021-03-14 12:42:02 DEBUG Loader:384 - Result set row: 2
2021-03-14 12:42:02 DEBUG Loader:1593 - Result row: EntityKey[dev.bennett.entities.Expense#7]
2021-03-14 12:42:02 DEBUG Loader:384 - Result set row: 3
2021-03-14 12:42:02 DEBUG Loader:1593 - Result row: EntityKey[dev.bennett.entities.Expense#1]
